Date;22109 - Quarterly GDP - seasonally adjusted data - GDP at market prices - Index
1° Quar.1996;100.84
2° Quar.1996;100.36
3° Quar.1996;104.40
4° Quar.1996;103.28
1° Quar.1997;104.07
2° Quar.1997;105.10
3° Quar.1997;106.41
4° Quar.1997;107.19
1° Quar.1998;104.97
2° Quar.1998;106.66
3° Quar.1998;106.94
4° Quar.1998;105.66
1° Quar.1999;105.59
2° Quar.1999;106.21
3° Quar.1999;106.41
4° Quar.1999;108.00
1° Quar.2000;109.92
2° Quar.2000;110.42
3° Quar.2000;111.54
4° Quar.2000;113.02
1° Quar.2001;113.49
2° Quar.2001;112.99
3° Quar.2001;112.14
4° Quar.2001;112.43
1° Quar.2002;113.95
2° Quar.2002;115.58
3° Quar.2002;116.96
4° Quar.2002;118.33
1° Quar.2003;116.86
2° Quar.2003;116.48
3° Quar.2003;117.67
4° Quar.2003;119.10
1° Quar.2004;121.27
2° Quar.2004;123.77
3° Quar.2004;125.52
4° Quar.2004;126.62
1° Quar.2005;126.23
2° Quar.2005;129.27
3° Quar.2005;128.17
4° Quar.2005;129.37
1° Quar.2006;131.59
2° Quar.2006;132.18
3° Quar.2006;133.99
4° Quar.2006;135.58
1° Quar.2007;138.38
2° Quar.2007;140.82
3° Quar.2007;141.92
4° Quar.2007;144.56
1° Quar.2008;146.86
2° Quar.2008;149.72
3° Quar.2008;151.95
4° Quar.2008;145.97
1° Quar.2009;143.56
2° Quar.2009;146.43
3° Quar.2009;150.04
4° Quar.2009;153.76
1° Quar.2010;156.53
2° Quar.2010;158.88
3° Quar.2010;160.58
4° Quar.2010;162.61
1° Quar.2011;164.37
2° Quar.2011;166.40
3° Quar.2011;166.37
4° Quar.2011;166.91
1° Quar.2012;166.89
2° Quar.2012;168.11
3° Quar.2012;170.70
4° Quar.2012;171.16
1° Quar.2013;171.01
2° Quar.2013;174.97
3° Quar.2013;175.61
4° Quar.2013;175.63
1° Quar.2014;176.49
2° Quar.2014;174.27
3° Quar.2014;174.60
4° Quar.2014;175.37
1° Quar.2015;173.37
2° Quar.2015;169.57
3° Quar.2015;167.14
4° Quar.2015;165.78
1° Quar.2016;164.34
2° Quar.2016;164.10
3° Quar.2016;163.02
4° Quar.2016;162.20
1° Quar.2017;164.87
2° Quar.2017;165.55
3° Quar.2017;165.67
4° Quar.2017;166.15
1° Quar.2018;167.24
2° Quar.2018;167.28
3° Quar.2018;168.19
4° Quar.2018;168.23
1° Quar.2019;168.23
2° Quar.2019;169.11
3° Quar.2019;170.17
4° Quar.2019;171.03
Source;IBGE
